1 5
3 5
1.01046 5.00993
3.00426 5.0032
1.02076 5.01969
3.00848 5.00636
1.0309 5.02929
3.01266 5.00948
1.04088 5.03874
3.0168 5.01256
1.05071 5.04804
3.0209 5.0156
1.0604 5.0572
3.02496 5.0186
1.06995 5.06622
3.02899 5.02156
1.07937 5.0751
3.03298 5.02449
1.08866 5.08385
3.03693 5.02738
1.09782 5.09248
3.04085 5.03023
1.10686 5.10098
3.04473 5.03305
1.11578 5.10936
3.04858 5.03583
1.12458 5.11763
3.05239 5.03858
1.13326 5.12578
3.05617 5.0413
1.14183 5.13382
3.05991 5.04398
1.15029 5.14175
3.06362 5.04663
1.15864 5.14957
3.06729 5.04924
1.16688 5.15728
3.07093 5.05182
1.17502 5.16489
3.07453 5.05436
1.18305 5.17239
3.07809 5.05687
1.19098 5.17979
3.08162 5.05934
1.1988 5.18709
3.08511 5.06178
1.20652 5.19429
3.08856 5.06418
1.21414 5.20138
3.09197 5.06654
1.22165 5.20837
3.09534 5.06886
1.22906 5.21525
3.09867 5.07114
1.23636 5.22203
3.10195 5.07337
1.24355 5.2287
3.10519 5.07556
1.25063 5.23526
3.10838 5.0777
1.2576 5.24171
3.11151 5.07979
1.26445 5.24804
3.11459 5.08183
1.27117 5.25425
3.11761 5.08381
1.27777 5.26034
3.12056 5.08573
1.28423 5.2663
3.12345 5.08758
1.29056 5.27212
3.12626 5.08936
1.29674 5.2778
3.12899 5.09107
1.30276 5.28333
3.13163 5.09269
1.30862 5.2887
3.13418 5.09422
1.31429 5.29389
3.13662 5.09565
1.31977 5.29889
3.13894 5.09697
1.32503 5.30369
3.14113 5.09817
1.33006 5.30826
3.14318 5.09923
1.33483 5.31258
3.14507 5.10014
1.33932 5.31663
3.14678 5.10088
1.3435 5.32039
3.14829 5.10144
1.34734 5.32382
3.14958 5.10179
1.3508 5.32689
3.15062 5.10191
1.35384 5.32957
3.15138 5.10178
1.35642 5.33181
3.15184 5.10137
1.3585 5.33356
3.15196 5.10064
1.36001 5.33478
3.15171 5.09957
1.3609 5.33541
3.15104 5.09812
1.36111 5.33539
3.14991 5.09625
1.36057 5.33465
3.14828 5.09392
1.3592 5.33313
3.1461 5.09108
1.35694 5.33076
3.14332 5.0877
1.3537 5.32746
3.13989 5.08373
1.34942 5.32317
3.13577 5.07913
1.34402 5.31782
3.13091 5.07386
1.33744 5.31135
3.12528 5.0679
1.32963 5.3037
3.11885 5.06122
1.32055 5.29484
3.11161 5.0538
1.31017 5.28475
3.10355 5.04564
1.2985 5.27342
3.09468 5.03676
1.28555 5.26088
3.08503 5.02718
1.27137 5.24716
3.07464 5.01693
1.25605 5.23234
3.06358 5.00608
1.23968 5.21651
3.05193 4.9947
1.22238 5.19978
3.03978 4.98286
1.20429 5.18228
3.02721 4.97065
1.18556 5.16416
3.01434 4.95815
1.16637 5.14557
3.00127 4.94546
1.14691 5.1267
2.98811 4.93267
1.12739 5.10775
2.97499 4.91989
1.10804 5.08894
2.96204 4.90722
1.08912 5.07051
2.94938 4.89477
1.07089 5.05272
2.93715 4.88266
1.05363 5.03583
2.92549 4.87102
1.03763 5.02013
2.91455 4.85997
1.02314 5.00586
2.90443 4.84962
1.01035 4.99322
2.89524 4.84007
0.999392 4.98233
2.88703 4.83139
0.990251 4.97319
2.8798 4.8236
0.982839 4.96572
2.87352 4.81669
0.976921 4.95971
2.86809 4.81059
0.972176 4.95485
2.86336 4.80518
0.968224 4.95079
2.85915 4.80032
0.964647 4.94712
2.85526 4.79584
0.961014 4.94343
2.85149 4.79156
0.956885 4.93929
2.84761 4.78728
0.951814 4.93427
2.84339 4.7828
0.945358 4.92795
2.8386 4.7779
0.93709 4.91991
2.83302 4.77237
0.92662 4.90977
2.82644 4.76602
0.913546 4.89713
2.81864 4.75862
0.897615 4.88173
2.80949 4.75004
0.878699 4.86343
2.79894 4.74018
