3721	
	  0	  0	  0	  0	-2.643530868e-035
	8.529617334e-052	6.010321324e-084	-2.322980448e-067	  0	  0
	7.536348769e-118	-2.597340762e-099	  0	  0	-7.185354083e-147
	9.350118067e-130	  0	  0	-2.466209401e-178	3.548817762e-162
	  0	  0	  0	  0	  0
	  0	-1.602918367e-194	4.076169744e-211	2.880517914e-306	-7.787758505e-308
	3.807187782e-226	-6.840181528e-243	-1.120429931e-257	6.211005239e-275	-2.538423722e-289
	9.350118067e-130	  0	-7.185354083e-147	  0	  0
	  0	3.548817762e-162	  0	-1.727463303e-178	  0
	  0	-1.602918367e-194	4.076169744e-211	  0	-4.939220812e-019
	3.807187782e-226	-6.840181528e-243	  0	-1.120429931e-257	6.211005239e-275
	-2.643530868e-035	-2.538423722e-289	  0	1.128109437e-051	2.880517914e-306
	-7.787758505e-308	  0	-2.322980448e-067	  0	6.010321324e-084
	  0	  0	-2.597340762e-099	7.536348769e-118	  0
	  0	  0	0.004425711275	  0	  0
	0.003846153846	-4.939220812e-019	  0	  0	  0
	  0	-2.643530868e-035	1.128109437e-051	-2.322980448e-067	6.010321324e-084
	  0	  0	-2.597340762e-099	7.536348769e-118	  0
	  0	-7.185354083e-147	9.350118067e-130	  0	  0
	-1.727463303e-178	3.548817762e-162	  0	  0	  0
	  0	-7.787758505e-308	2.880517914e-306	-1.602918367e-194	4.076169744e-211
	6.211005239e-275	-2.538423722e-289	3.807187782e-226	-6.840181528e-243	-1.120429931e-257
	-7.185354083e-147	  0	  0	  0	  0
	3.548817762e-162	  0	-9.887172046e-179	-1.602918367e-194	-4.467321346e-019
	  0	4.076169744e-211	3.807187782e-226	  0	  0
	-6.840181528e-243	-1.120429931e-257	-2.643530868e-035	6.211005239e-275	  0
	1.40325714e-051	-2.538423722e-289	2.880517914e-306	-7.787758505e-308	-2.322980448e-067
	4.940656458e-324	6.010321324e-084	  0	  0	-2.597340762e-099
	  0	7.536348769e-118	  0	9.350118067e-130	  0
	0.003243243243	  0	  0	0.002620087336	-4.467321346e-019
	  0	  0	  0	  0	-2.643530868e-035
	1.40325714e-051	6.010321324e-084	-2.322980448e-067	  0	  0
	-2.597340762e-099	7.536348769e-118	  0	  0	-7.185354083e-147
	9.350118067e-130	  0	  0	3.548817762e-162	-9.887172046e-179
	4.940656458e-324	  0	-7.787758505e-308	2.880517914e-306	-2.538423722e-289
	6.211005239e-275	4.076169744e-211	-1.602918367e-194	-1.120429931e-257	-6.840181528e-243
	3.807187782e-226	  0	3.548817762e-162	  0	-2.499711066e-179
	-3.811623156e-019	  0	-1.602918367e-194	  0	4.076169744e-211
	3.807187782e-226	-6.840181528e-243	-2.643530868e-035	-1.120429931e-257	  0
	  0	6.211005239e-275	1.678404843e-051	  0	-2.538423722e-289
	5.522595848e-306	-2.322980448e-067	-7.787758505e-308	4.940656458e-324	6.010321324e-084
	  0	-2.597340762e-099	7.536348769e-118	  0	  0
	9.350118067e-130	  0	-7.185354083e-147	  0	0.00198019802
	  0	  0	0.001327433628	-3.811623156e-019	  0
	  0	  0	  0	-2.643530868e-035	1.678404843e-051
	-2.322980448e-067	6.010321324e-084	  0	  0	-2.597340762e-099
	7.536348769e-118	  0	  0	-7.185354083e-147	9.350118067e-130
	  0	  0	-2.499711066e-179	3.548817762e-162	-7.787758505e-308
	5.522595848e-306	6.211005239e-275	-2.538423722e-289	-6.840181528e-243	-1.120429931e-257
	-1.602918367e-194	3.807187782e-226	4.076169744e-211	3.548817762e-162	4.887749913e-179
	-2.987240605e-019	-1.602918367e-194	4.076169744e-211	  0	3.807187782e-226
	-6.840181528e-243	-2.643530868e-035	-1.120429931e-257	  0	1.953552547e-051
	1.787282187e-274	-2.538423722e-289	5.522595848e-306	-2.322980448e-067	-7.787758505e-308
	6.010321324e-084	  0	  0	  0	-2.597340762e-099
	  0	7.536348769e-118	  0	  0	9.350118067e-130
	-7.185354083e-147	  0	  0	  0	0.000665926748
	  0	  0	1.446878685e-048	-2.987240605e-019	  0
	  0	  0	  0	1.953552547e-051	-2.643530868e-035
	6.010321324e-084	-2.322980448e-067	  0	  0	-2.597340762e-099
	7.536348769e-118	  0	  0	9.350118067e-130	-7.185354083e-147
	-7.787758505e-308	5.522595848e-306	4.887749913e-179	3.548817762e-162	1.787282187e-274
	-2.538423722e-289	-1.120429931e-257	-6.840181528e-243	3.807187782e-226	4.076169744e-211
	-1.602918367e-194	-2.015493539e-019	1.227521089e-178	  0	-1.602918367e-194
	4.076169744e-211	3.807187782e-226	-2.643530868e-035	  0	-1.080283234e-242
	2.22870025e-051	-1.120429931e-257	1.787282187e-274	-2.538423722e-289	  0
	-2.322980448e-067	5.522595848e-306	6.010321324e-084	-7.787758505e-308	  0
	-2.597340762e-099	  0	7.536348769e-118	  0	  0
	9.350118067e-130	  0	-7.185354083e-147	3.548817762e-162	  0
	-0.000665926748	  0	  0	-0.001327433628	-2.015493539e-019
	  0	  0	  0	  0	2.22870025e-051
	-2.643530868e-035	-2.322980448e-067	6.010321324e-084	  0	  0
	-2.597340762e-099	7.536348769e-118	5.522595848e-306	-7.787758505e-308	9.350118067e-130
	-7.185354083e-147	1.787282187e-274	-2.538423722e-289	3.548817762e-162	1.227521089e-178
	-1.120429931e-257	-1.080283234e-242	3.807187782e-226	4.076169744e-211	-1.602918367e-194
	-1.602918367e-194	5.744541816e-211	  0	-2.643530868e-035	3.807187782e-226
	  0	-1.080283234e-242	2.503847953e-051	-1.120429931e-257	1.787282187e-274
	-2.322980448e-067	-2.538423722e-289	5.522595848e-306	6.010321324e-084	-7.787758505e-308
	  0	-2.597340762e-099	  0	  0	7.536348769e-118
	  0	9.350118067e-130	-7.185354083e-147	-9.221222773e-020	3.548817762e-162
	1.966267187e-178	-0.00198019802	  0	  0	  0
	-9.221222773e-020	-0.002620087336	  0	  0	  0
	  0	-2.643530868e-035	2.503847953e-051	6.010321324e-084	-2.322980448e-067
	-7.787758505e-308	5.522595848e-306	-2.597340762e-099	7.536348769e-118	-2.538423722e-289
	1.787282187e-274	9.350118067e-130	-7.185354083e-147	-1.080283234e-242	-1.120429931e-257
	3.548817762e-162	1.966267187e-178	5.744541816e-211	3.807187782e-226	-1.602918367e-194
	-1.602918367e-194	5.744541816e-211	-2.643530868e-035	3.807187782e-226	2.778995657e-051
	  0	-1.080283234e-242	-1.120429931e-257	1.787282187e-274	-2.322980448e-067
	-2.538423722e-289	6.010321324e-084	5.522595848e-306	-7.787758505e-308	4.940656458e-324
	-2.597340762e-099	7.536348769e-118	  0	  0	9.350118067e-130
	-7.185354083e-147	2.649496162e-020	3.548817762e-162	1.966267187e-178	  0
	-0.003243243243	  0	  0	2.649496162e-020	-0.003846153846
	  0	  0	-7.787758505e-308	5.522595848e-306	-2.643530868e-035
	2.778995657e-051	6.010321324e-084	-2.322980448e-067	1.787282187e-274	-2.538423722e-289
	7.536348769e-118	-2.597340762e-099	-1.080283234e-242	-1.120429931e-257	9.350118067e-130
	-7.185354083e-147	3.807187782e-226	5.744541816e-211	1.966267187e-178	3.548817762e-162
	-1.602918367e-194	-2.643530868e-035	5.744541816e-211	  0	3.05414336e-051
	3.807187782e-226	-1.080283234e-242	-1.120429931e-257	-2.322980448e-067	1.787282187e-274
	6.010321324e-084	-2.538423722e-289	5.522595848e-306	-7.787758505e-308	-2.597340762e-099
	4.940656458e-324	7.536348769e-118	9.350118067e-130	1.51790617e-019	-1.691727567e-146
	3.548817762e-162	2.705013285e-178	-1.602918367e-194	  0	-0.004425711275
	  0	  0	-0.004979253112	1.51790617e-019	5.522595848e-306
	-7.787758505e-308	-2.538423722e-289	1.787282187e-274	3.05414336e-051	-2.643530868e-035
	6.010321324e-084	-2.322980448e-067	-1.120429931e-257	-1.080283234e-242	-2.597340762e-099
	7.536348769e-118	3.807187782e-226	5.744541816e-211	9.350118067e-130	-1.691727567e-146
	-1.602918367e-194	3.548817762e-162	2.705013285e-178	3.329291063e-051	3.807187782e-226
	-1.080283234e-242	-2.322980448e-067	-1.120429931e-257	1.787282187e-274	6.010321324e-084
	-2.538423722e-289	5.522595848e-306	-2.597340762e-099	-7.787758505e-308	2.778764284e-116
	2.811006518e-019	5.744541816e-211	-1.602918367e-194	9.350118067e-130	-1.691727567e-146
	3.548817762e-162	3.443759383e-178	-2.643530868e-035	4.940656458e-324	-0.005504587156
	5.522595848e-306	-7.787758505e-308	-0.006	2.811006518e-019	-2.538423722e-289
	1.787282187e-274	-1.080283234e-242	-1.120429931e-257	3.329291063e-051	-2.643530868e-035
	6.010321324e-084	-2.322980448e-067	5.744541816e-211	3.807187782e-226	-2.597340762e-099
	2.778764284e-116	-1.602918367e-194	3.443759383e-178	-1.691727567e-146	9.350118067e-130
	3.548817762e-162	3.807187782e-226	-1.080283234e-242	-2.322980448e-067	-1.120429931e-257
	-1.243190369e-084	1.787282187e-274	-2.538423722e-289	-2.597340762e-099	2.778764284e-116
	4.121974469e-019	5.744541816e-211	9.350118067e-130	-1.691727567e-146	3.548817762e-162
	4.182505481e-178	-2.643530868e-035	-1.602918367e-194	3.604438767e-051	5.522595848e-306
	-0.006464250734	1.787282187e-274	-2.538423722e-289	-0.006896551724	4.121974469e-019
	-1.080283234e-242	-1.120429931e-257	3.807187782e-226	5.744541816e-211	-2.643530868e-035
	3.604438767e-051	-1.243190369e-084	-2.322980448e-067	-1.602918367e-194	4.182505481e-178
	-2.597340762e-099	2.778764284e-116	3.548817762e-162	-1.691727567e-146	9.350118067e-130
	-2.322980448e-067	-1.080283234e-242	-1.243190369e-084	-1.120429931e-257	-2.597340762e-099
	5.432722657e-019	2.778764284e-116	5.744541816e-211	9.350118067e-130	-1.691727567e-146
	3.548817762e-162	-2.643530868e-035	4.921251579e-178	2.778995657e-051	-1.602918367e-194
	3.807187782e-226	1.787282187e-274	-0.007296538821	-1.080283234e-242	-1.120429931e-257
	-0.007664233576	5.432722657e-019	3.807187782e-226	5.744541816e-211	4.921251579e-178
	-1.602918367e-194	-2.643530868e-035	2.778995657e-051	-1.243190369e-084	-2.322980448e-067
	3.548817762e-162	-1.691727567e-146	-2.597340762e-099	9.350118067e-130	2.778764284e-116
	-1.243190369e-084	3.402059115e-019	3.807187782e-226	-2.597340762e-099	2.778764284e-116
	-1.602918367e-194	9.350118067e-130	-1.691727567e-146	-2.643530868e-035	3.548817762e-162
	5.659997677e-178	3.05414336e-051	5.744541816e-211	-2.322980448e-067	-1.080283234e-242
	-0.008	3.807187782e-226	5.744541816e-211	-0.00830449827	3.402059115e-019
	5.659997677e-178	-1.602918367e-194	-1.691727567e-146	3.548817762e-162	3.05414336e-051
	-2.643530868e-035	-2.322980448e-067	-1.243190369e-084	9.350118067e-130	2.778764284e-116
	-2.597340762e-099	4.675018942e-019	-2.597340762e-099	2.778764284e-116	9.350118067e-130
	-1.691727567e-146	-2.643530868e-035	3.548817762e-162	3.329291063e-051	6.398743775e-178
	-1.602918367e-194	-2.322980448e-067	-1.243190369e-084	5.744541816e-211	-0.00857863751
	6.398743775e-178	-1.602918367e-194	-0.008823529411	4.675018942e-019	3.548817762e-162
	-1.691727567e-146	2.778764284e-116	9.350118067e-130	-2.643530868e-035	3.329291063e-051
	-2.322980448e-067	-2.597340762e-099	-1.243190369e-084	-2.597340762e-099	2.778764284e-116
	3.548817762e-162	9.350118067e-130	-2.643530868e-035	-1.691727567e-146	3.604438767e-051
	-2.322980448e-067	5.917785619e-019	-1.243190369e-084	7.137489873e-178	-0.009040444092
	-1.691727567e-146	3.548817762e-162	-0.00923076923	5.917785619e-019	2.778764284e-116
	9.350118067e-130	-1.243190369e-084	-2.597340762e-099	-2.643530868e-035	3.604438767e-051
	-2.322980448e-067	2.778764284e-116	-2.643530868e-035	9.350118067e-130	3.87958647e-051
	7.12665598e-019	-2.322980448e-067	-1.243190369e-084	-2.597340762e-099	-1.691727567e-146
	-0.009395973154	2.778764284e-116	9.350118067e-130	-0.009537572254	7.12665598e-019
	-1.243190369e-084	-2.597340762e-099	-2.322980448e-067	-2.643530868e-035	3.87958647e-051
	-2.643530868e-035	4.154734174e-051	8.29994751e-019	-2.322980448e-067	-1.243190369e-084
	-2.597340762e-099	2.778764284e-116	-0.009657102869	-2.597340762e-099	-1.243190369e-084
	-0.009756097561	8.29994751e-019	-2.322980448e-067	4.154734174e-051	-2.643530868e-035
	9.437404204e-019	4.429881877e-051	-2.322980448e-067	-2.643530868e-035	-0.009836065573
	-1.243190369e-084	4.429881877e-051	-2.322980448e-067	-0.009898477157	-2.643530868e-035
	9.437404204e-019	1.053971536e-018	-2.643530868e-035	-0.009944751381	4.70502958e-051
	-2.643530868e-035	1.053971536e-018	-0.009976247031	-0.01	-0.009994256174
	1.160814935e-018	
