0.5 0.5
0.499994 0.499309
0.499988 0.498612
0.499982 0.49791
0.499976 0.497202
0.49997 0.496488
0.499964 0.495769
0.499959 0.495044
0.499954 0.494313
0.499949 0.493576
0.499944 0.492832
0.499939 0.492082
0.499934 0.491326
0.499929 0.490563
0.499924 0.489794
0.499919 0.489018
0.499914 0.488236
0.499909 0.487447
0.499904 0.486651
0.499899 0.485848
0.499894 0.485038
0.499889 0.48422
0.499884 0.483395
0.499879 0.482563
0.499874 0.481723
0.499869 0.480875
0.499864 0.480019
0.499858 0.479156
0.499852 0.478284
0.499846 0.477404
0.49984 0.476516
0.499833 0.475619
0.499826 0.474714
0.499819 0.4738
0.499812 0.472877
0.499804 0.471945
0.499796 0.471004
0.499787 0.470053
0.499778 0.469093
0.499768 0.468123
0.499758 0.467143
0.499747 0.466153
0.499736 0.465152
0.499725 0.464139
0.499715 0.463114
0.499705 0.462077
0.499695 0.461027
0.499685 0.459965
0.499676 0.45889
0.499667 0.457801
0.499658 0.456699
0.499649 0.455583
0.49964 0.454453
0.499631 0.453308
0.499622 0.452148
0.499613 0.450973
0.499604 0.449783
0.499594 0.448577
0.499584 0.447355
0.499574 0.446116
0.499563 0.44486
0.499552 0.443586
0.49954 0.442295
0.499528 0.440985
0.499515 0.439656
0.499501 0.438308
0.499487 0.43694
0.499472 0.435552
0.499456 0.434143
0.499439 0.432713
0.499421 0.43126
0.499404 0.429781
0.499387 0.428276
0.499371 0.426745
0.499355 0.425186
0.499339 0.423599
0.499324 0.421982
0.499309 0.420335
0.499294 0.418656
0.499278 0.416945
0.499262 0.4152
0.499245 0.41342
0.499228 0.411604
0.49921 0.409751
0.499191 0.407859
0.49917 0.405927
0.499148 0.403953
0.499124 0.401935
0.499098 0.399872
0.49907 0.397762
0.499043 0.395597
0.499017 0.393376
0.498992 0.391095
0.498968 0.388752
0.498944 0.386343
0.49892 0.383865
0.498895 0.381315
0.498869 0.378689
0.498841 0.375982
0.498811 0.37319
0.498778 0.370308
0.498742 0.36733
0.498701 0.36425
0.498662 0.361054
0.498625 0.357731
0.498589 0.354272
0.498553 0.350666
0.498516 0.346902
0.498477 0.342966
0.498434 0.338844
0.498385 0.334518
0.498328 0.329969
0.498273 0.325159
0.498222 0.320053
0.498171 0.314616
0.498117 0.308806
0.498055 0.302573
0.49798 0.295854
0.497907 0.288547
0.497838 0.280531
0.497764 0.271666
0.497672 0.261761
0.497578 0.25052
0.497484 0.237513
0.497368 0.222108
0.497251 0.203211
0.497133 0.178806
0.496989 0.144754
0.496981 0.0902518
0.519895 -0.0137896
0.510169 -0.072408
0.481189 -0.203239
0.492398 -0.287781
0.493132 -0.3351
0.493371 -0.369705
0.493478 -0.397545
0.493532 -0.421093
0.493561 -0.441639
0.493575 -0.459949
0.493581 -0.476521
0.493582 -0.491698
0.49358 -0.505726
0.493575 -0.518789
0.493569 -0.531029
0.493562 -0.542557
0.493554 -0.553463
0.493546 -0.56382
0.493537 -0.573688
0.493528 -0.583117
0.493519 -0.592151
0.49351 -0.600826
0.493501 -0.609173
0.493492 -0.61722
0.493483 -0.62499
0.493474 -0.632505
0.493465 -0.639784
0.493457 -0.646843
0.493449 -0.653696
0.493441 -0.660358
0.493433 -0.66684
0.493425 -0.673153
0.493417 -0.679307
0.493409 -0.685311
0.493401 -0.691173
0.493394 -0.696901
0.493387 -0.702501
0.49338 -0.70798
0.493373 -0.713344
0.493366 -0.718599
0.493359 -0.723749
0.493352 -0.728799
0.493345 -0.733754
0.493338 -0.738618
0.493331 -0.743394
0.493325 -0.748086
0.493319 -0.752697
0.493313 -0.757231
0.493307 -0.76169
0.493301 -0.766077
0.493295 -0.770395
0.493289 -0.774647
0.493283 -0.778834
0.493277 -0.782959
0.493271 -0.787024
0.493265 -0.791031
0.493259 -0.794982
0.493254 -0.798879
0.493249 -0.802723
0.493244 -0.806516
0.493239 -0.81026
0.493234 -0.813956
0.493229 -0.817605
0.493224 -0.821209
0.493219 -0.824769
0.493214 -0.828286
0.493209 -0.831761
0.493204 -0.835196
0.493199 -0.838592
0.493194 -0.841949
0.493189 -0.845269
0.493184 -0.848552
0.493179 -0.8518
