1 1
0.99019 0.99018
0.980306 0.980237
0.970352 0.970161
0.960333 0.959941
0.950256 0.949563
0.940133 0.939011
0.929978 0.928263
0.919812 0.917294
0.909665 0.906071
0.899578 0.894552
0.889595 0.882695
0.879787 0.870442
0.870253 0.857721
0.861132 0.844446
0.852621 0.830517
0.844999 0.81583
0.838665 0.800293
0.834186 0.78388
0.832351 0.766733
0.834192 0.749375
0.840884 0.733059
0.853321 0.720175
0.871234 0.714182
0.892351 0.718062
0.913178 0.73164
0.931516 0.75144
0.947358 0.773903
0.961529 0.797079
0.974736 0.82014
0.987426 0.842752
0.999849 0.864798
1.01198 0.886348
1.02393 0.907377
1.03577 0.927884
1.04755 0.94788
1.0593 0.96738
1.07104 0.986402
1.08278 1.00496
1.09453 1.02308
1.10629 1.04078
1.11807 1.05807
1.12987 1.07498
1.14169 1.09151
1.15352 1.10769
1.16537 1.12353
1.17722 1.13904
1.18909 1.15423
1.20099 1.1691
1.21293 1.18365
1.2249 1.1979
1.23685 1.21189
1.24877 1.22564
1.26065 1.23917
1.27248 1.25249
1.28425 1.26562
1.29596 1.27856
1.3076 1.29133
1.31917 1.30394
1.33067 1.31639
1.34209 1.32869
1.35344 1.34085
1.36471 1.35288
1.37589 1.36479
1.38699 1.37658
1.39801 1.38826
1.40894 1.39983
1.41979 1.4113
1.43056 1.42267
1.44125 1.43394
1.45187 1.44511
1.46242 1.45618
1.4729 1.46716
1.48331 1.47804
1.49366 1.48883
1.50395 1.49953
1.51417 1.51014
1.52434 1.52066
1.53445 1.53109
1.5445 1.54144
1.55449 1.5517
1.56443 1.56189
1.57431 1.572
1.58413 1.58203
1.5939 1.59199
1.60361 1.60188
1.61327 1.6117
1.62287 1.62145
1.63242 1.63114
1.64191 1.64077
1.65135 1.65033
1.66074 1.65983
1.67008 1.66927
1.67937 1.67866
1.68859 1.688
1.69775 1.6973
1.70685 1.70655
1.7159 1.71575
1.7249 1.72491
1.73384 1.73402
1.74273 1.74308
1.75158 1.75209
1.76038 1.76106
1.76913 1.76998
1.77784 1.77885
1.78651 1.78768
1.79513 1.79646
1.80371 1.80519
1.81225 1.81388
1.82075 1.82252
1.82922 1.83111
1.83765 1.83966
1.84604 1.84817
1.8544 1.85663
1.86272 1.86505
1.87101 1.87342
1.87926 1.88175
1.88748 1.89004
1.89566 1.89829
1.90381 1.9065
1.91193 1.91466
1.92002 1.92278
1.92808 1.93086
1.93612 1.9389
1.94413 1.9469
1.95211 1.95486
1.96006 1.96278
1.96799 1.97066
1.97589 1.9785
1.98376 1.9863
1.99161 1.99406
1.99943 2.00179
2.00723 2.00948
2.01499 2.01714
2.02272 2.02477
2.03042 2.03238
2.03808 2.03996
2.04571 2.04751
2.05331 2.05503
2.06088 2.06253
2.06842 2.07
2.07593 2.07744
2.08341 2.08486
2.09086 2.09225
2.09829 2.09962
2.10569 2.10696
2.11306 2.11427
2.1204 2.12156
2.12772 2.12882
2.13501 2.13606
2.14228 2.14327
2.14952 2.15046
2.15673 2.15762
2.16392 2.16476
2.17109 2.17187
2.17823 2.17896
2.18535 2.18603
2.19244 2.19307
2.19951 2.20009
2.20656 2.20709
2.21358 2.21407
2.22057 2.22103
2.22754 2.22797
2.23448 2.23489
2.2414 2.24179
2.2483 2.24867
2.25517 2.25553
2.26202 2.26237
2.26885 2.26919
2.27566 2.27599
2.28245 2.28276
2.28922 2.28951
2.29597 2.29624
2.30271 2.30295
2.30943 2.30964
2.31613 2.31631
2.32281 2.32296
2.32947 2.32959
2.33611 2.3362
2.34273 2.34279
2.34933 2.34936
2.35591 2.35591
2.36247 2.36245
2.36902 2.36897
2.37555 2.37547
2.38206 2.38195
2.38855 2.38841
2.39502 2.39486
2.40148 2.40129
2.40792 2.4077
2.41434 2.4141
2.42074 2.42048
2.42713 2.42684
2.4335 2.43319
2.43985 2.43952
2.44618 2.44583
2.4525 2.45213
2.4588 2.45841
2.46508 2.46468
2.47135 2.47093
2.4776 2.47716
2.48384 2.48338
2.49006 2.48958
2.49626 2.49577
2.50245 2.50194
2.50862 2.5081
2.51478 2.51424
2.52092 2.52037
2.52705 2.52649
2.53316 2.53259
2.53926 2.53868
2.54534 2.54475
2.55141 2.55081
2.55746 2.55685
2.5635 2.56288
2.56952 2.5689
2.57553 2.5749
2.58153 2.58089
2.58751 2.58687
2.59348 2.59283
2.59944 2.59878
2.60538 2.60472
2.61131 2.61064
2.61723 2.61655
2.62313 2.62245
2.62902 2.62833
2.6349 2.6342
2.64076 2.64006
2.64661 2.6459
2.65245 2.65173
2.65828 2.65755
2.66409 2.66336
2.66989 2.66915
2.67568 2.67493
2.68146 2.6807
2.68723 2.68646
2.69298 2.6922
2.69872 2.69793
2.70445 2.70365
2.71017 2.70936
2.71588 2.71506
2.72158 2.72075
2.72727 2.72642
2.73295 2.73208
2.73861 2.73773
2.74426 2.74337
2.7499 2.749
2.75553 2.75462
2.76115 2.76023
2.76675 2.76583
2.77234 2.77142
2.77792 2.777
2.78349 2.78257
2.78905 2.78813
2.7946 2.79368
2.80013 2.79922
2.80565 2.80475
2.81116 2.81027
2.81666 2.81579
2.82215 2.8213
2.82763 2.8268
2.8331 2.83229
2.83856 2.83777
2.84401 2.84324
2.84944 2.8487
2.85486 2.85415
2.86027 2.85959
2.86567 2.86502
2.87106 2.87044
2.87644 2.87585
2.88181 2.88125
2.88718 2.88665
2.89254 2.89204
2.89789 2.89742
2.90323 2.90279
2.90856 2.90815
2.91388 2.9135
2.91919 2.91884
2.92449 2.92417
2.92978 2.92949
2.93506 2.9348
2.94033 2.9401
2.9456 2.9454
2.95086 2.95069
2.95611 2.95597
2.96135 2.96124
2.96658 2.9665
2.97181 2.97175
2.97703 2.97699
2.98224 2.98222
2.98744 2.98744
2.99264 2.99265
2.99783 2.99785
3.00301 3.00305
3.00818 3.00824
3.01335 3.01342
3.01851 3.01859
3.02366 3.02375
3.02881 3.0289
3.03395 3.03404
3.03908 3.03917
3.0442 3.0443
3.04932 3.04942
3.05443 3.05453
3.05953 3.05963
3.06462 3.06473
3.06971 3.06982
3.07479 3.0749
3.07986 3.07997
3.08492 3.08504
3.08998 3.0901
3.09503 3.09515
3.10007 3.10019
3.1051 3.10523
3.11013 3.11026
3.11515 3.11528
3.12016 3.12029
3.12517 3.1253
3.13017 3.1303
3.13516 3.13529
3.14015 3.14028
3.14513 3.14526
3.1501 3.15023
3.15507 3.15519
3.16003 3.16015
3.16498 3.1651
3.16993 3.17004
3.17487 3.17498
3.1798 3.17991
3.18473 3.18483
3.18965 3.18975
3.19456 3.19466
3.19947 3.19956
3.20437 3.20446
3.20927 3.20935
3.21416 3.21423
3.21904 3.21911
3.22392 3.22398
3.22879 3.22884
3.23366 3.2337
3.23852 3.23855
3.24337 3.24339
3.24822 3.24823
3.25306 3.25306
3.2579 3.25789
3.26273 3.26271
3.26756 3.26752
3.27238 3.27233
3.27719 3.27713
3.282 3.28193
3.2868 3.28672
3.2916 3.2915
3.29639 3.29628
3.30118 3.30105
3.30596 3.30582
3.31073 3.31058
3.3155 3.31533
3.32026 3.32008
3.32502 3.32482
3.32977 3.32956
3.33452 3.33429
3.33926 3.33902
3.344 3.34374
3.34873 3.34846
3.35345 3.35317
3.35817 3.35788
3.36288 3.36258
3.36759 3.36728
3.37229 3.37197
3.37699 3.37665
3.38168 3.38133
3.38637 3.386
3.39105 3.39067
3.39573 3.39533
3.4004 3.39999
3.40507 3.40465
3.40973 3.4093
3.41439 3.41395
3.41904 3.41859
3.42368 3.42323
3.42832 3.42786
3.43295 3.43249
3.43758 3.43711
3.4422 3.44173
3.44682 3.44634
3.45144 3.45095
3.45605 3.45555
3.46066 3.46015
3.46526 3.46474
3.46986 3.46933
3.47445 3.47391
3.47904 3.47849
3.48362 3.48307
3.4882 3.48764
3.49277 3.49221
3.49734 3.49677
3.5019 3.50133
3.50646 3.50588
3.51101 3.51043
3.51556 3.51497
3.5201 3.51951
3.52464 3.52405
3.52918 3.52858
3.53371 3.53311
3.53824 3.53763
3.54276 3.54215
3.54728 3.54666
3.55179 3.55117
3.5563 3.55568
3.56081 3.56018
3.56531 3.56468
3.56981 3.56917
3.5743 3.57366
3.57879 3.57814
3.58328 3.58262
3.58776 3.5871
3.59224 3.59157
3.59671 3.59604
3.60118 3.6005
3.60564 3.60496
3.6101 3.60942
3.61456 3.61387
3.61901 3.61832
3.62346 3.62277
3.6279 3.62721
3.63234 3.63165
3.63678 3.63608
3.64121 3.64051
3.64564 3.64494
3.65006 3.64936
3.65448 3.65378
3.6589 3.6582
3.66331 3.66261
3.66772 3.66702
3.67212 3.67143
3.67652 3.67583
3.68092 3.68023
3.68531 3.68463
3.6897 3.68902
3.69409 3.69341
3.69847 3.6978
3.70285 3.70218
3.70722 3.70656
3.71159 3.71094
3.71596 3.71531
3.72032 3.71968
3.72468 3.72404
3.72904 3.7284
3.73339 3.73276
3.73774 3.73711
3.74209 3.74146
3.74643 3.74581
3.75077 3.75015
3.75511 3.75449
3.75944 3.75883
3.76377 3.76316
3.7681 3.76749
3.77242 3.77182
3.77674 3.77614
3.78106 3.78046
3.78537 3.78478
3.78968 3.78909
3.79399 3.7934
3.7983 3.79771
3.8026 3.80202
3.8069 3.80632
3.8112 3.81062
3.81549 3.81492
3.81978 3.81921
3.82407 3.8235
3.82835 3.82779
3.83263 3.83207
3.83691 3.83635
3.84119 3.84063
3.84546 3.8449
3.84973 3.84917
3.854 3.85344
3.85826 3.8577
3.86252 3.86196
3.86678 3.86622
3.87104 3.87048
3.87529 3.87473
3.87954 3.87898
3.88379 3.88323
3.88803 3.88747
3.89227 3.89171
3.89651 3.89595
3.90075 3.90019
3.90498 3.90442
3.90921 3.90865
3.91344 3.91288
3.91766 3.91711
3.92188 3.92133
3.9261 3.92555
3.93032 3.92977
3.93453 3.93399
3.93874 3.9382
3.94295 3.94241
3.94716 3.94662
3.95136 3.95082
3.95556 3.95502
3.95976 3.95922
3.96396 3.96342
3.96815 3.96761
3.97234 3.9718
3.97653 3.97599
3.98072 3.98018
3.9849 3.98436
3.98908 3.98854
3.99326 3.99272
3.99744 3.9969
4.00161 4.00107
4.00578 4.00524
4.00995 4.00941
4.01412 4.01358
4.01828 4.01775
4.02244 4.02191
4.0266 4.02607
4.03076 4.03023
4.03491 4.03439
4.03906 4.03854
4.04321 4.04269
4.04736 4.04684
4.05151 4.05099
4.05565 4.05513
4.05979 4.05927
4.06393 4.06341
4.06807 4.06755
4.0722 4.07169
4.07633 4.07582
4.08046 4.07995
4.08459 4.08408
4.08872 4.08821
4.09284 4.09233
4.09696 4.09645
4.10108 4.10057
4.1052 4.10469
4.10932 4.10881
4.11343 4.11292
4.11754 4.11703
4.12165 4.12114
4.12576 4.12525
4.12987 4.12936
4.13397 4.13346
4.13807 4.13756
4.14217 4.14166
4.14627 4.14576
4.15037 4.14986
4.15446 4.15395
4.15855 4.15804
4.16264 4.16213
4.16673 4.16622
4.17082 4.17031
4.1749 4.17439
4.17898 4.17847
4.18306 4.18255
4.18714 4.18663
4.19122 4.19071
4.19529 4.19478
4.19936 4.19885
4.20343 4.20292
4.2075 4.20699
4.21157 4.21106
4.21564 4.21513
4.2197 4.21919
4.22376 4.22325
4.22782 4.22731
4.23188 4.23137
4.23594 4.23543
4.23999 4.23949
4.24404 4.24354
4.24809 4.24759
4.25214 4.25164
4.25619 4.25569
4.26024 4.25974
4.26428 4.26379
4.26832 4.26783
4.27236 4.27187
4.2764 4.27591
4.28044 4.27995
4.28448 4.28399
4.28851 4.28803
4.29254 4.29207
4.29657 4.2961
4.3006 4.30013
4.30463 4.30416
4.30866 4.30819
4.31268 4.31222
4.3167 4.31625
4.32072 4.32027
4.32474 4.32429
4.32876 4.32831
4.33278 4.33233
4.3368 4.33635
4.34081 4.34037
4.34482 4.34439
4.34883 4.34841
4.35284 4.35242
4.35685 4.35643
4.36086 4.36044
4.36486 4.36445
4.36886 4.36846
4.37286 4.37247
4.37686 4.37648
4.38086 4.38048
4.38486 4.38448
4.38886 4.38848
4.39286 4.39248
4.39685 4.39648
4.40084 4.40048
4.40483 4.40448
4.40882 4.40848
4.41281 4.41247
4.4168 4.41646
4.42079 4.42045
4.42478 4.42444
4.42876 4.42843
4.43274 4.43242
4.43672 4.43641
4.4407 4.4404
4.44468 4.44438
4.44866 4.44836
4.45264 4.45234
4.45662 4.45632
4.46059 4.4603
4.46456 4.46428
4.46853 4.46826
4.4725 4.47224
4.47647 4.47622
4.48044 4.48019
4.48441 4.48416
4.48838 4.48813
4.49235 4.4921
4.49631 4.49607
4.50027 4.50004
4.50423 4.50401
4.50819 4.50798
4.51215 4.51195
4.51611 4.51591
4.52007 4.51987
4.52403 4.52383
4.52799 4.52779
4.53194 4.53175
4.53589 4.53571
4.53984 4.53967
4.54379 4.54363
4.54774 4.54759
4.55169 4.55155
4.55564 4.5555
4.55959 4.55945
4.56354 4.5634
4.56749 4.56735
4.57144 4.5713
